interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
10,receive,0,S00.0,0,114,100
10,receive,0,S00.0,0,46,100
10,send,46,S39.0,23,0,100
10,send,114,S47.0,57,0,100
10,send,121,S44.1,60,0,59.5645
10,send,84,S20.0,42,0,59.5645
11,trace_offer,121,S44.1,60,0,100
11,trace_offer,46,S39.0,23,0,100
11,trace_offer,84,S20.0,42,0,100
11,trace_offer,114,S47.0,57,0,100
11,receive,0,S00.0,0,84,19.129
11,receive,0,S00.0,0,121,100
11,receive,0,S00.0,0,114,100
11,receive,0,S00.0,0,46,100
11,send,84,S20.0,42,0,59.5645
11,send,114,S47.0,57,0,100
11,send,121,S44.1,60,0,59.5645
11,send,46,S39.0,23,0,100
12,trace_offer,46,S39.0,23,0,100
12,trace_offer,121,S44.1,60,0,100
12,trace_offer,114,S47.0,57,0,100
12,trace_offer,84,S20.0,42,0,100
12,receive,0,S00.0,0,84,19.129
12,receive,0,S00.0,0,114,100
12,receive,0,S00.0,0,121,100
12,receive,0,S00.0,0,46,100
12,send,121,S44.1,60,0,59.5645
12,send,114,S47.0,57,0,100
12,send,84,S20.0,42,0,59.5645
12,send,46,S39.0,23,0,100
13,trace_offer,121,S44.1,60,0,100
13,trace_offer,114,S47.0,57,0,100
13,trace_offer,84,S20.0,42,0,100
13,trace_offer,46,S39.0,23,0,100
13,receive,0,S00.0,0,84,59.5645
13,receive,0,S00.0,0,46,100
13,receive,0,S00.0,0,121,59.5645
13,receive,0,S00.0,0,114,100
13,send,84,S20.0,42,0,59.5645
13,send,121,S44.1,60,0,59.5645
13,send,46,S39.0,23,0,100
13,send,114,S47.0,57,0,100
14,trace_offer,46,S39.0,23,0,100
14,trace_offer,114,S47.0,57,0,100
14,trace_offer,121,S44.1,60,0,100
14,trace_offer,84,S20.0,42,0,100
14,receive,0,S00.0,0,84,59.5645
14,receive,0,S00.0,0,114,100
14,receive,0,S00.0,0,46,100
14,receive,0,S00.0,0,121,59.5645
14,send,114,S47.0,57,0,100
14,send,46,S39.0,23,0,100
14,send,84,S20.0,42,0,59.5645
14,send,121,S44.1,60,0,59.5645
15,trace_offer,114,S47.0,57,0,100
15,trace_offer,46,S39.0,23,0,100
15,trace_offer,121,S44.1,60,0,100
15,trace_offer,84,S20.0,42,0,100
15,receive,0,S00.0,0,121,59.5645
15,receive,0,S00.0,0,46,100
15,receive,0,S00.0,0,84,59.5645
15,receive,0,S00.0,0,114,100
15,send,114,S47.0,57,0,100
15,send,46,S39.0,23,0,100
15,send,121,S44.1,60,0,59.5645
15,send,84,S20.0,42,0,59.5645
16,trace_offer,121,S44.1,60,0,100
16,trace_offer,84,S20.0,42,0,100
16,trace_offer,114,S47.0,57,0,100
16,trace_offer,46,S39.0,23,0,100
16,receive,0,S00.0,0,46,100
16,receive,0,S00.0,0,114,100
16,receive,0,S00.0,0,84,59.5645
16,receive,0,S00.0,0,121,59.5645
16,send,84,S20.0,42,0,59.5645
16,send,46,S39.0,23,0,100
16,send,114,S47.0,57,0,100
16,send,121,S44.1,60,0,59.5645
17,trace_offer,121,S44.1,60,0,100
17,trace_offer,46,S39.0,23,0,100
17,trace_offer,84,S20.0,42,0,100
17,trace_offer,114,S47.0,57,0,100
17,receive,0,S00.0,0,114,100
17,receive,0,S00.0,0,121,59.5645
17,receive,0,S00.0,0,46,100
17,receive,0,S00.0,0,84,59.5645
17,send,121,S44.1,60,0,59.5645
17,send,84,S20.0,42,0,59.5645
17,send,114,S47.0,57,0,100
17,send,46,S39.0,23,0,100
18,trace_offer,121,S44.1,60,0,100
18,trace_offer,84,S20.0,42,0,100
18,trace_offer,114,S47.0,57,0,100
18,trace_offer,46,S39.0,23,0,100
18,receive,0,S00.0,0,114,100
18,receive,0,S00.0,0,84,59.5645
18,receive,0,S00.0,0,121,59.5645
18,receive,0,S00.0,0,46,100
18,send,46,S39.0,23,0,100
18,send,121,S44.1,60,0,59.5645
18,send,84,S20.0,42,0,59.5645
18,send,114,S47.0,57,0,100
19,trace_offer,121,S44.1,60,0,100
19,trace_offer,114,S47.0,57,0,100
19,trace_offer,84,S20.0,42,0,100
19,trace_offer,46,S39.0,23,0,100
19,receive,0,S00.0,0,114,100
19,receive,0,S00.0,0,84,59.5645
19,receive,0,S00.0,0,46,100
19,receive,0,S00.0,0,121,59.5645
19,send,114,S47.0,57,0,100
19,send,84,S20.0,42,0,59.5645
19,send,46,S39.0,23,0,100
19,send,121,S44.1,60,0,59.5645
20,receive,0,S00.0,0,121,59.5645
20,receive,0,S00.0,0,84,59.5645
20,receive,0,S00.0,0,114,100
20,receive,0,S00.0,0,46,100
20,send,84,S20.0,42,0,59.5645
20,send,121,S44.1,60,0,59.5645
21,receive,0,S00.0,0,46,100
21,receive,0,S00.0,0,114,100
21,receive,0,S00.0,0,84,59.5645
21,receive,0,S00.0,0,121,59.5645
21,send,84,S20.0,42,0,59.5645
21,send,121,S44.1,60,0,59.5645
22,receive,0,S00.0,0,114,100
22,receive,0,S00.0,0,46,100
22,receive,0,S00.0,0,84,59.5645
22,receive,0,S00.0,0,121,59.5645
22,send,121,S44.1,60,0,59.5645
22,send,84,S20.0,42,0,59.5645
23,receive,0,S00.0,0,84,59.5645
23,receive,0,S00.0,0,121,59.5645
23,receive,0,S00.0,0,46,100
23,receive,0,S00.0,0,114,100
23,send,84,S20.0,42,0,59.5645
23,send,121,S44.1,60,0,59.5645
24,receive,0,S00.0,0,114,100
24,receive,0,S00.0,0,121,59.5645
24,receive,0,S00.0,0,46,100
24,receive,0,S00.0,0,84,59.5645
24,send,84,S20.0,42,0,59.5645
24,send,121,S44.1,60,0,59.5645
25,receive,0,S00.0,0,121,59.5645
25,receive,0,S00.0,0,84,59.5645
25,send,121,S44.1,60,0,59.5645
25,send,84,S20.0,42,0,59.5645
26,receive,0,S00.0,0,84,59.5645
26,receive,0,S00.0,0,121,59.5645
26,send,84,S20.0,42,0,59.5645
26,send,121,S44.1,60,0,59.5645
27,receive,0,S00.0,0,84,59.5645
27,receive,0,S00.0,0,121,59.5645
27,send,121,S44.1,60,0,59.5645
27,send,84,S20.0,42,0,59.5645
28,receive,0,S00.0,0,121,59.5645
28,receive,0,S00.0,0,84,59.5645
28,send,121,S44.1,60,0,59.5645
28,send,84,S20.0,42,0,59.5645
29,receive,0,S00.0,0,121,59.5645
29,receive,0,S00.0,0,84,59.5645
29,send,121,S44.1,60,0,59.5645
29,send,84,S20.0,42,0,59.5645
30,receive,0,S00.0,0,121,59.5645
30,receive,0,S00.0,0,84,59.5645
30,send,121,S44.1,60,0,10.4488
30,send,84,S20.0,42,0,10.5659
31,receive,0,S00.0,0,121,59.5645
31,receive,0,S00.0,0,84,59.5645
32,receive,0,S00.0,0,121,59.5645
32,receive,0,S00.0,0,84,59.5645
33,receive,0,S00.0,0,84,59.5645
33,receive,0,S00.0,0,121,59.5645
34,receive,0,S00.0,0,121,59.5645
34,receive,0,S00.0,0,84,59.5645
35,receive,0,S00.0,0,84,1.00135
35,receive,0,S00.0,0,121,109.564
36,receive,0,S00.0,0,121,59.5645
37,receive,0,S00.0,0,121,10.4488
