interval,event,terminal,terminal_name,attached_switch,peer_terminal,gbit
17,trace_offer,5,S10.1,2,0,100
17,trace_offer,109,S31.1,54,0,100
17,trace_offer,118,S41.0,59,0,100
17,trace_offer,104,S30.0,52,0,100
17,trace_offer,115,S47.1,57,0,100
17,trace_offer,112,S36.0,56,0,100
17,trace_offer,100,S38.0,50,0,100
17,receive,0,S00.0,0,48,100
17,receive,0,S00.0,0,104,51.655
17,receive,0,S00.0,0,112,67.836
17,receive,0,S00.0,0,115,67.836
17,receive,0,S00.0,0,109,51.655
17,receive,0,S00.0,0,5,69.366
17,receive,0,S00.0,0,100,67.836
17,receive,0,S00.0,0,118,69.366
17,send,112,S36.0,56,0,67.836
17,send,118,S41.0,59,0,69.366
17,send,100,S38.0,50,0,67.836
17,send,48,S08.0,24,0,100
17,send,115,S47.1,57,0,67.836
17,send,5,S10.1,2,0,69.366
17,send,104,S30.0,52,0,51.655
17,send,109,S31.1,54,0,51.655
18,trace_offer,5,S10.1,2,0,100
18,trace_offer,115,S47.1,57,0,100
18,trace_offer,104,S30.0,52,0,100
18,trace_offer,48,S08.0,24,0,100
18,trace_offer,109,S31.1,54,0,100
18,trace_offer,100,S38.0,50,0,100
18,trace_offer,112,S36.0,56,0,100
18,trace_offer,118,S41.0,59,0,100
18,receive,0,S00.0,0,115,67.836
18,receive,0,S00.0,0,48,100
18,receive,0,S00.0,0,109,51.655
18,receive,0,S00.0,0,5,69.366
18,receive,0,S00.0,0,100,67.836
18,receive,0,S00.0,0,104,51.655
18,receive,0,S00.0,0,112,67.836
18,receive,0,S00.0,0,118,69.366
18,send,5,S10.1,2,0,69.366
18,send,48,S08.0,24,0,100
18,send,115,S47.1,57,0,67.836
18,send,118,S41.0,59,0,69.366
18,send,112,S36.0,56,0,67.836
18,send,100,S38.0,50,0,67.836
18,send,104,S30.0,52,0,51.655
18,send,109,S31.1,54,0,51.655
19,trace_offer,112,S36.0,56,0,100
19,trace_offer,109,S31.1,54,0,100
19,trace_offer,100,S38.0,50,0,100
19,trace_offer,5,S10.1,2,0,100
19,trace_offer,48,S08.0,24,0,100
19,trace_offer,104,S30.0,52,0,100
19,trace_offer,115,S47.1,57,0,100
19,trace_offer,118,S41.0,59,0,100
19,receive,0,S00.0,0,100,67.836
19,receive,0,S00.0,0,5,69.366
19,receive,0,S00.0,0,48,100
19,receive,0,S00.0,0,115,67.836
19,receive,0,S00.0,0,109,51.655
19,receive,0,S00.0,0,104,51.655
19,receive,0,S00.0,0,112,67.836
19,receive,0,S00.0,0,118,69.366
19,send,112,S36.0,56,0,67.836
19,send,100,S38.0,50,0,67.836
19,send,5,S10.1,2,0,69.366
19,send,48,S08.0,24,0,100
19,send,109,S31.1,54,0,51.655
19,send,118,S41.0,59,0,69.366
19,send,104,S30.0,52,0,51.655
19,send,115,S47.1,57,0,67.836
20,receive,0,S00.0,0,109,51.655
20,receive,0,S00.0,0,118,69.366
20,receive,0,S00.0,0,5,69.366
20,receive,0,S00.0,0,100,67.836
20,receive,0,S00.0,0,115,67.836
20,receive,0,S00.0,0,104,51.655
20,receive,0,S00.0,0,112,67.836
20,receive,0,S00.0,0,48,100
20,send,115,S47.1,57,0,67.836
20,send,5,S10.1,2,0,69.366
20,send,118,S41.0,59,0,69.366
20,send,104,S30.0,52,0,51.655
20,send,112,S36.0,56,0,67.836
20,send,100,S38.0,50,0,67.836
20,send,109,S31.1,54,0,51.655
21,receive,0,S00.0,0,118,69.366
21,receive,0,S00.0,0,104,51.655
21,receive,0,S00.0,0,100,67.836
21,receive,0,S00.0,0,48,100
21,receive,0,S00.0,0,115,67.836
21,receive,0,S00.0,0,112,67.836
21,receive,0,S00.0,0,5,69.366
21,receive,0,S00.0,0,109,51.655
21,send,104,S30.0,52,0,51.655
21,send,100,S38.0,50,0,67.836
21,send,112,S36.0,56,0,67.836
21,send,109,S31.1,54,0,51.655
21,send,118,S41.0,59,0,69.366
21,send,115,S47.1,57,0,67.836
21,send,5,S10.1,2,0,69.366
22,receive,0,S00.0,0,115,67.836
22,receive,0,S00.0,0,109,51.655
22,receive,0,S00.0,0,104,51.655
22,receive,0,S00.0,0,48,100
22,receive,0,S00.0,0,118,69.366
22,receive,0,S00.0,0,5,69.366
22,receive,0,S00.0,0,100,67.836
22,receive,0,S00.0,0,112,67.836
22,send,5,S10.1,2,0,69.366
22,send,115,S47.1,57,0,67.836
22,send,112,S36.0,56,0,67.836
22,send,100,S38.0,50,0,67.836
22,send,104,S30.0,52,0,51.655
22,send,109,S31.1,54,0,51.655
22,send,118,S41.0,59,0,69.366
23,receive,0,S00.0,0,109,51.655
23,receive,0,S00.0,0,115,67.836
23,receive,0,S00.0,0,118,69.366
23,receive,0,S00.0,0,100,67.836
23,receive,0,S00.0,0,5,69.366
23,receive,0,S00.0,0,48,100
23,receive,0,S00.0,0,112,67.836
23,receive,0,S00.0,0,104,51.655
23,send,100,S38.0,50,0,67.836
23,send,118,S41.0,59,0,69.366
23,send,5,S10.1,2,0,69.366
23,send,104,S30.0,52,0,51.655
23,send,112,S36.0,56,0,67.836
23,send,109,S31.1,54,0,51.655
23,send,115,S47.1,57,0,67.836
24,receive,0,S00.0,0,115,67.836
24,receive,0,S00.0,0,104,51.655
24,receive,0,S00.0,0,109,51.655
24,receive,0,S00.0,0,48,100
24,receive,0,S00.0,0,118,69.366
24,receive,0,S00.0,0,100,67.836
24,receive,0,S00.0,0,112,67.836
24,receive,0,S00.0,0,5,69.366
24,send,104,S30.0,52,0,51.655
24,send,118,S41.0,59,0,69.366
24,send,5,S10.1,2,0,69.366
24,send,115,S47.1,57,0,67.836
24,send,100,S38.0,50,0,67.836
24,send,112,S36.0,56,0,67.836
24,send,109,S31.1,54,0,51.655
25,receive,0,S00.0,0,100,67.836
25,receive,0,S00.0,0,112,67.836
25,receive,0,S00.0,0,115,67.836
25,receive,0,S00.0,0,5,69.366
25,receive,0,S00.0,0,48,100
25,receive,0,S00.0,0,104,51.655
25,receive,0,S00.0,0,118,69.366
25,receive,0,S00.0,0,109,51.655
25,send,115,S47.1,57,0,67.836
25,send,100,S38.0,50,0,67.836
25,send,109,S31.1,54,0,51.655
25,send,112,S36.0,56,0,67.836
25,send,5,S10.1,2,0,69.366
25,send,104,S30.0,52,0,51.655
25,send,118,S41.0,59,0,69.366
26,receive,0,S00.0,0,109,51.655
26,receive,0,S00.0,0,115,67.836
26,receive,0,S00.0,0,5,69.366
26,receive,0,S00.0,0,112,67.836
26,receive,0,S00.0,0,118,69.366
26,receive,0,S00.0,0,100,67.836
26,receive,0,S00.0,0,104,51.655
26,send,112,S36.0,56,0,67.836
26,send,109,S31.1,54,0,51.655
26,send,104,S30.0,52,0,51.655
26,send,5,S10.1,2,0,69.366
26,send,118,S41.0,59,0,69.366
26,send,115,S47.1,57,0,67.836
26,send,100,S38.0,50,0,67.836
27,receive,0,S00.0,0,5,69.366
27,receive,0,S00.0,0,104,51.655
27,receive,0,S00.0,0,100,67.836
27,receive,0,S00.0,0,112,67.836
27,receive,0,S00.0,0,115,67.836
27,receive,0,S00.0,0,109,51.655
27,receive,0,S00.0,0,118,69.366
27,send,104,S30.0,52,0,51.655
27,send,109,S31.1,54,0,51.655
27,send,118,S41.0,59,0,4.22571
27,send,100,S38.0,50,0,67.836
27,send,115,S47.1,57,0,67.836
27,send,112,S36.0,56,0,67.836
27,send,5,S10.1,2,0,3.91614
28,receive,0,S00.0,0,118,69.366
28,receive,0,S00.0,0,5,69.366
28,receive,0,S00.0,0,104,51.655
28,receive,0,S00.0,0,100,67.836
28,receive,0,S00.0,0,115,67.836
28,receive,0,S00.0,0,109,51.655
28,receive,0,S00.0,0,112,67.836
28,send,112,S36.0,56,0,3.91684
28,send,100,S38.0,50,0,3.91684
28,send,109,S31.1,54,0,51.655
28,send,104,S30.0,52,0,51.655
28,send,115,S47.1,57,0,3.42287
29,receive,0,S00.0,0,109,51.655
29,receive,0,S00.0,0,100,67.836
29,receive,0,S00.0,0,118,69.366
29,receive,0,S00.0,0,5,69.366
29,receive,0,S00.0,0,112,67.836
29,receive,0,S00.0,0,115,67.836
29,receive,0,S00.0,0,104,51.655
29,send,109,S31.1,54,0,51.655
29,send,104,S30.0,52,0,51.655
30,receive,0,S00.0,0,109,51.655
30,receive,0,S00.0,0,115,67.836
30,receive,0,S00.0,0,112,67.836
30,receive,0,S00.0,0,5,69.366
30,receive,0,S00.0,0,104,51.655
30,receive,0,S00.0,0,100,67.836
30,receive,0,S00.0,0,118,69.366
30,send,104,S30.0,52,0,51.655
30,send,109,S31.1,54,0,51.655
31,receive,0,S00.0,0,118,69.366
31,receive,0,S00.0,0,5,69.366
31,receive,0,S00.0,0,115,67.836
31,receive,0,S00.0,0,112,67.836
31,receive,0,S00.0,0,109,51.655
31,receive,0,S00.0,0,104,51.655
31,receive,0,S00.0,0,100,67.836
31,send,104,S30.0,52,0,51.655
31,send,109,S31.1,54,0,51.655
32,receive,0,S00.0,0,112,37.2502
32,receive,0,S00.0,0,109,51.655
32,receive,0,S00.0,0,5,69.366
32,receive,0,S00.0,0,100,37.2502
32,receive,0,S00.0,0,115,101.169
32,receive,0,S00.0,0,104,51.655
32,receive,0,S00.0,0,118,69.366
32,send,104,S30.0,52,0,51.655
32,send,109,S31.1,54,0,51.655
33,receive,0,S00.0,0,104,51.655
33,receive,0,S00.0,0,115,3.42287
33,receive,0,S00.0,0,118,54.2257
33,receive,0,S00.0,0,5,84.5063
33,receive,0,S00.0,0,109,51.655
33,send,109,S31.1,54,0,51.655
33,send,104,S30.0,52,0,51.655
34,receive,0,S00.0,0,104,51.655
34,receive,0,S00.0,0,109,51.655
34,receive,0,S00.0,0,5,38.7758
34,send,109,S31.1,54,0,51.655
34,send,104,S30.0,52,0,51.655
35,receive,0,S00.0,0,109,51.655
35,receive,0,S00.0,0,104,51.655
35,send,104,S30.0,52,0,46.5507
35,send,109,S31.1,54,0,46.7611
36,receive,0,S00.0,0,104,51.655
36,receive,0,S00.0,0,109,51.655
37,receive,0,S00.0,0,109,51.655
37,receive,0,S00.0,0,104,51.655
38,receive,0,S00.0,0,104,51.655
38,receive,0,S00.0,0,109,51.655
39,receive,0,S00.0,0,104,51.655
39,receive,0,S00.0,0,109,51.655
40,receive,0,S00.0,0,109,45.1061
40,receive,0,S00.0,0,104,58.2039
