interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
5,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
5,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
5,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
5,egress,0,S00,5,terminal,0,1000,0,694.321,0,0,0,100,0,0
5,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
5,egress,4,S37,0,switch,0,203.508,0,203.443,0,0,0,100,0,0
5,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
5,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
5,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
5,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
5,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
5,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
5,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
5,egress,3,S27,0,switch,0,119.129,0,119.028,0,0,0,100,0,0
5,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
5,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
5,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
5,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
5,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
5,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
5,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
5,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
5,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
5,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
5,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
5,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
5,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
5,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
5,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
6,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
6,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
6,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
6,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
6,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
6,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
6,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
6,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
6,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
6,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
6,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
6,egress,0,S00,5,terminal,0,1000,0,794.699,0,0,0,100,0,0
6,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
6,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
6,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
6,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
6,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
6,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
6,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
6,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
6,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
6,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
6,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
6,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
6,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
6,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
6,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
6,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
6,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
7,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
7,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
7,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
7,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
7,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
7,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
7,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
7,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
7,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
7,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
7,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
7,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
7,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
7,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
7,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
7,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
7,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
7,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
7,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
7,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
7,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
7,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
7,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
7,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
7,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
7,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
7,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
7,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
7,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
8,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
8,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
8,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
8,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
8,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
8,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
8,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
8,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
8,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
8,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
8,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
8,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
8,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
8,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
8,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
8,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
8,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
8,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
8,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
8,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
8,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
8,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
8,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
8,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
8,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
8,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
8,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
8,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
8,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
9,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
9,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
9,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
9,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
9,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
9,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
9,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
9,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
9,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
9,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
9,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
9,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
9,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
9,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
9,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
9,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
9,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
9,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
9,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
9,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
9,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
9,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
9,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
9,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
9,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
9,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
9,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
9,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
9,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
10,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
10,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
10,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
10,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
10,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
10,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
10,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
10,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
10,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
10,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
10,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
10,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
10,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
10,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
10,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
10,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
10,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
10,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
10,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
10,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
10,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
10,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
10,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
10,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
10,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
10,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
10,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
10,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
10,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
11,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
11,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
11,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
11,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
11,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
11,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
11,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
11,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
11,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
11,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
11,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
11,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
11,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
11,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
11,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
11,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
11,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
11,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
11,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
11,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
11,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
11,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
11,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
11,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
11,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
11,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
11,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
11,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
11,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
12,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
12,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
12,egress,56,S36,2,switch,4,112.305,0,81.4032,0,0,0,100,0,0
12,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
12,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
12,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
12,egress,61,S46,1,switch,57,199.213,0,81.4032,0,0,0,100,0,0
12,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
12,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
12,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
12,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
12,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
12,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
12,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
12,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
12,egress,29,S13,5,switch,31,131.191,0,62.5,0,0,0,100,0,0
12,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
12,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
12,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
12,egress,34,S57,2,switch,14,113.541,0,62.5,0,0,0,100,0,0
12,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
12,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
12,egress,62,S56,1,switch,34,238.377,0,62.5,0,0,0,100,0,0
12,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
12,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
12,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
12,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
12,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
12,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
13,egress,0,S00,5,terminal,0,1000,0,794.865,0,0,0,100,0,0
13,egress,42,S20,2,switch,3,251.806,0,59.5645,0,0,0,100,0,0
13,egress,14,S58,4,switch,5,193.819,0,125,0,0,0,100,0,0
13,egress,50,S38,2,switch,4,290.506,0,122.105,0,0,0,100,0,0
13,egress,3,S27,0,switch,0,119.129,0,119.129,0,0,0,100,0,0
13,egress,37,S32,0,switch,0,103.31,0,62.5,0,0,0,100,0,0
13,egress,6,S02,0,switch,1,138.732,0,39.932,0,0,0,100,0,0
13,egress,57,S47,1,switch,50,259.289,0,122.105,0,0,0,100,0,0
13,egress,52,S30,2,switch,54,164.752,0,62.5,0,0,0,100,0,0
13,egress,10,S61,0,switch,1,227.172,0,119.796,0,0,0,100,0,0
13,egress,43,S22,0,switch,0,203.304,0,62.5,0,0,0,100,0,0
13,egress,17,S35,1,switch,56,252.252,0,81.4032,0,0,0,100,0,0
13,egress,18,S43,0,switch,38,157.659,0,59.5645,0,0,0,100,0,0
13,egress,51,S48,0,switch,57,201.033,0,40.7016,0,0,0,100,0,0
13,egress,38,S42,0,switch,42,176.64,0,59.5645,0,0,0,100,0,0
13,egress,7,S45,2,switch,61,100.666,0,40.7016,0,0,0,100,0,0
13,egress,5,S63,0,switch,0,259.679,0,187.5,0,0,0,100,0,0
13,egress,60,S44,0,switch,18,203.923,0,59.5645,0,0,0,100,0,0
13,egress,1,S01,0,switch,0,159.728,0,159.728,0,0,0,100,0,0
13,egress,48,S50,3,switch,10,118.54,0,39.932,0,0,0,100,0,0
13,egress,28,S12,1,switch,29,167.904,0,62.5,0,0,0,100,0,0
13,egress,54,S31,1,switch,37,242.335,0,62.5,0,0,0,100,0,0
13,egress,31,S62,3,switch,5,238.676,0,62.5,0,0,0,100,0,0
13,egress,4,S37,0,switch,0,203.508,0,203.508,0,0,0,100,0,0
